id,geoid,geo_name,county,state,total_pop,perc_white,perc_black,perc_nativ_indian_ak,perc_asian,perc_haw,perc_other,perc_two_more
1400000US48005000700,48005000700,Census Tract 7,Angelina County,Texas,3834,0.655451225873761,0.226134585289515,0.006520605112154,0.004694835680751,0,0.064945226917058,0.042253521126761
1400000US48245006500,48245006500,Census Tract 65,Jefferson County,Texas,3834,0.726395409494001,0.128325508607199,0.00547730829421,0.106677099634846,0,0.026864893062076,0.006259780907668
1400000US48121021632,48121021632,Census Tract 216.32,Denton County,Texas,3834,0.73735002608242,0.153625456442358,0,0.063119457485655,0,0,0.045905059989567
1400000US48201222501,48201222501,Census Tract 2225.01,Harris County,Texas,3834,0.89019300991132,0.058946270213876,0.000782472613459,0.025039123630673,0,0.023735002608242,0.001304121022431
1400000US48277000200,48277000200,Census Tract 2,Lamar County,Texas,3835,0.892568448500652,0.059713168187745,0.003129074315515,0,0,0.002346805736636,0.042242503259452
1400000US48099010701,48099010701,Census Tract 107.01,Coryell County,Texas,3838,0.70166753517457,0.121417404898385,0.004950495049505,0.029442417926003,0.003647733194372,0.021625846795206,0.117248566961959
1400000US48121021735,48121021735,Census Tract 217.35,Denton County,Texas,3839,0.492576191716593,0.208648085438916,0.014587132065642,0.034383954154728,0,0.132847095597812,0.116957541026309
1400000US48179950400,48179950400,Census Tract 9504,Gray County,Texas,3839,0.892159416514717,0.003907267517583,0.021620213597291,0,0,0.052357384735608,0.029955717634801
1400000US48329010108,48329010108,Census Tract 101.08,Midland County,Texas,3840,0.80078125,0.062760416666667,0,0.0609375,0,0.059895833333333,0.015625
1400000US48499950602,48499950602,Census Tract 9506.02,Wood County,Texas,3843,0.980483996877439,0,0.00416341399948,0,0,0.003903200624512,0.011449388498569
1400000US48141010335,48141010335,Census Tract 103.35,El Paso County,Texas,3844,0.828043704474506,0,0,0,0,0.153746097814776,0.018210197710718
1400000US48453001722,48453001722,Census Tract 17.22,Travis County,Texas,3844,0.842872008324662,0.021071800208117,0,0.096253902185224,0.003381893860562,0.005202913631634,0.031217481789802
1400000US48113005000,48113005000,Census Tract 50,Dallas County,Texas,3845,0.832509752925878,0.043172951885566,0,0,0,0.119115734720416,0.00520156046814
1400000US48349970600,48349970600,Census Tract 9706,Navarro County,Texas,3846,0.672386895475819,0.252990119604784,0.032761310452418,0,0,0.004680187207488,0.03718148725949
1400000US48121021305,48121021305,Census Tract 213.05,Denton County,Texas,3847,0.856251624642579,0.050168962828178,0.007018455939693,0.048089420327528,0,0.013776969066805,0.024694567195217
1400000US48439111541,48439111541,Census Tract 1115.41,Tarrant County,Texas,3848,0.443347193347193,0.393711018711019,0,0.055873180873181,0,0.05535343035343,0.051715176715177
1400000US48481740800,48481740800,Census Tract 7408,Wharton County,Texas,3848,0.85472972972973,0.125519750519751,0.004417879417879,0,0,0.010135135135135,0.005197505197505
1400000US48113015500,48113015500,Census Tract 155,Dallas County,Texas,3851,0.692547390288237,0.129836406128278,0.001298364061283,0.026486626850169,0,0.126200986756687,0.023630225915347
1400000US48167720800,48167720800,Census Tract 7208,Galveston County,Texas,3852,0.688473520249221,0.203790238836968,0,0.029075804776739,0,0.078660436137072,0
1400000US48201253900,48201253900,Census Tract 2539,Harris County,Texas,3854,0.803321224701609,0.086403736377789,0.001556824078879,0.010897768552154,0,0.050856253243384,0.046964193046186
1400000US48495950300,48495950300,Census Tract 9503,Winkler County,Texas,3854,0.854955889984432,0.045407368967307,0.018422418266736,0,0,0.020498183705241,0.060716139076284
1400000US48355005416,48355005416,Census Tract 54.16,Nueces County,Texas,3855,0.898832684824903,0.008041504539559,0,0.067963683527886,0,0.002594033722438,0.022568093385214
1400000US48085031408,48085031408,Census Tract 314.08,Collin County,Texas,3858,0.701918092275791,0.075946086054951,0.003888024883359,0.194142042509072,0,0.009849663037843,0.014256091238984
1400000US48029131506,48029131506,Census Tract 1315.06,Bexar County,Texas,3859,0.568281938325991,0.23581238662866,0,0.020471624773257,0,0.081109095620627,0.094324954651464
1400000US48361021400,48361021400,Census Tract 214,Orange County,Texas,3861,0.98963998963999,0,0,0,0,0,0.01036001036001
1400000US48201451700,48201451700,Census Tract 4517,Harris County,Texas,3862,0.328068358363542,0.447695494562403,0.022009321595029,0.154842050750906,0,0.020455722423615,0.026929052304506
1400000US48303000403,48303000403,Census Tract 4.03,Lubbock County,Texas,3862,0.901864319005697,0.008544795442776,0.015277058518902,0.050233039875712,0,0.01424132573796,0.009839461418954
1400000US48113014128,48113014128,Census Tract 141.28,Dallas County,Texas,3866,0.373512674599069,0.054837040869115,0.039834454216244,0.486808070356958,0.002327987584066,0.003103983445422,0.039575788929126
1400000US48123970400,48123970400,Census Tract 9704,DeWitt County,Texas,3866,0.760993274702535,0.025090532850492,0,0.000775995861355,0,0.207449560269012,0.005690636316606
1400000US48201431101,48201431101,Census Tract 4311.01,Harris County,Texas,3868,0.53852119958635,0.327300930713547,0,0.110651499482937,0,0.018614270941055,0.004912099276112
1400000US48113015205,48113015205,Census Tract 152.05,Dallas County,Texas,3868,0.638572905894519,0.079886246122027,0.002068252326784,0,0,0.254395036194416,0.025077559462254
1400000US48201223002,48201223002,Census Tract 2230.02,Harris County,Texas,3868,0.849534643226474,0.097983453981386,0,0.010082730093071,0,0.042399172699069,0
1400000US48215021804,48215021804,Census Tract 218.04,Hidalgo County,Texas,3868,0.96923474663909,0.000517063081696,0,0,0,0.030248190279214,0
1400000US48201510400,48201510400,Census Tract 5104,Harris County,Texas,3870,0.865374677002584,0.036692506459948,0,0.031782945736434,0.000258397932817,0.018087855297158,0.04780361757106
1400000US48245002500,48245002500,Census Tract 25,Jefferson County,Texas,3872,0.34323347107438,0.596332644628099,0.012654958677686,0.023502066115703,0,0.010847107438017,0.013429752066116
1400000US48141000109,48141000109,Census Tract 1.09,El Paso County,Texas,3872,0.756714876033058,0.058884297520661,0.004132231404959,0,0,0.15495867768595,0.025309917355372
1400000US48177000500,48177000500,Census Tract 5,Gonzales County,Texas,3874,0.641713990707279,0.020650490449148,0,0,0.001290655653072,0.31672689726381,0.019617965926691
1400000US48439105901,48439105901,Census Tract 1059.01,Tarrant County,Texas,3875,0.61858064516129,0.093677419354839,0,0.003096774193548,0,0.284645161290323,0
1400000US48097000500,48097000500,Census Tract 5,Cooke County,Texas,3876,0.863519091847265,0.023993808049536,0.008255933952528,0.012899896800826,0,0.007481940144479,0.083849329205366
1400000US48485011900,48485011900,Census Tract 119,Wichita County,Texas,3876,0.869453044375645,0.062177502579979,0.007997936016512,0.038699690402477,0,0.007223942208462,0.014447884416925
1400000US48029130600,48029130600,Census Tract 1306,Bexar County,Texas,3878,0.450232078390923,0.358432181536875,0,0,0,0.143888602372357,0.047447137699845
1400000US48201340301,48201340301,Census Tract 3403.01,Harris County,Texas,3878,0.740845796802476,0.032748839608045,0,0.211191335740072,0,0.003094378545642,0.012119649303765
1400000US48065950200,48065950200,Census Tract 9502,Carson County,Texas,3878,0.922124806601341,0.011346054667354,0.02501289324394,0.001289324394018,0,0.010056730273337,0.03017019082001
1400000US48121020112,48121020112,Census Tract 201.12,Denton County,Texas,3880,0.672422680412371,0.132474226804124,0.002061855670103,0.122422680412371,0.018298969072165,0.010824742268041,0.041494845360825
1400000US48029141800,48029141800,Census Tract 1418,Bexar County,Texas,3880,0.894845360824742,0.008762886597938,0.002835051546392,0.002835051546392,0,0.063144329896907,0.027577319587629
1400000US48029170101,48029170101,Census Tract 1701.01,Bexar County,Texas,3881,0.871424890492141,0.04328781241948,0.007214635403247,0,0,0.078072661685133,0
1400000US48201532200,48201532200,Census Tract 5322,Harris County,Texas,3883,0.471285088848828,0.177697656451198,0,0.006438320885913,0,0.33505021890291,0.009528714911151
1400000US48201342200,48201342200,Census Tract 3422,Harris County,Texas,3883,0.876126706155035,0.080350244656194,0.004378058202421,0.002575328354365,0,0.010816379088334,0.025753283543652
1400000US48491020323,48491020323,Census Tract 203.23,Williamson County,Texas,3887,0.823514278363777,0.051710830975045,0,0.011319783895035,0.014921533316182,0.017494211474145,0.081039361975817
1400000US48113014138,48113014138,Census Tract 141.38,Dallas County,Texas,3888,0.324845679012346,0.127057613168724,0,0.515689300411523,0,0.023148148148148,0.009259259259259
1400000US48141010347,48141010347,Census Tract 103.47,El Paso County,Texas,3888,0.786522633744856,0,0,0,0,0.198302469135802,0.015174897119342
1400000US48113020200,48113020200,Census Tract 202,Dallas County,Texas,3889,0.199794291591669,0.790948830033428,0,0,0,0.009256878374904,0
1400000US48355001903,48355001903,Census Tract 19.03,Nueces County,Texas,3889,0.952172795062998,0.002057084083312,0,0,0,0.039856004114168,0.005914116739522
1400000US48201314300,48201314300,Census Tract 3143,Harris County,Texas,3890,0.118508997429306,0.813624678663239,0,0.038817480719794,0,0.014910025706941,0.01413881748072
1400000US48201211400,48201211400,Census Tract 2114,Harris County,Texas,3890,0.307969151670951,0.449100257069409,0,0.012082262210797,0,0.21439588688946,0.016452442159383
1400000US48375012200,48375012200,Census Tract 122,Potter County,Texas,3892,0.895940390544707,0.022867420349435,0.004881808838643,0.017985611510791,0,0.042394655704008,0.015930113052415
1400000US48453001706,48453001706,Census Tract 17.06,Travis County,Texas,3894,0.828710837185414,0.106574216743708,0.007447354904982,0.027478171545968,0,0.007704160246533,0.022085259373395
1400000US48113013806,48113013806,Census Tract 138.06,Dallas County,Texas,3895,0.492939666238768,0.122207958921694,0,0.181771501925546,0,0.092426187419769,0.110654685494223
1400000US48439113213,48439113213,Census Tract 1132.13,Tarrant County,Texas,3896,0.765913757700205,0.026950718685832,0.030030800821355,0.010523613963039,0,0.109086242299795,0.057494866529774
1400000US48121021523,48121021523,Census Tract 215.23,Denton County,Texas,3898,0.771677783478707,0.070035915854284,0,0.028476141611083,0.008722421754746,0.071318624935865,0.049769112365316
1400000US48453002424,48453002424,Census Tract 24.24,Travis County,Texas,3898,0.921498204207286,0.04232939969215,0.002052334530528,0.008978963571062,0,0.017957927142124,0.00718317085685
1400000US48201331900,48201331900,Census Tract 3319,Harris County,Texas,3899,0.233393177737881,0.73146960759169,0,0,0,0.031033598358554,0.004103616311875
1400000US48113013609,48113013609,Census Tract 136.09,Dallas County,Texas,3902,0.508969759097899,0.083803177857509,0,0.004356740133265,0,0.385699641209636,0.017170681701692
1400000US48145000800,48145000800,Census Tract 8,Falls County,Texas,3903,0.719959005892903,0.256213169356905,0.00666154240328,0,0,0.013066871637202,0.00409941070971
1400000US48479001601,48479001601,Census Tract 16.01,Webb County,Texas,3903,0.981040225467589,0.009736100435562,0,0,0,0.009223674096849,0
1400000US48141010334,48141010334,Census Tract 103.34,El Paso County,Texas,3907,0.858715126695674,0,0.001535705144612,0.001279754287177,0,0.124648067571026,0.01382134630151
1400000US48135002300,48135002300,Census Tract 23,Ector County,Texas,3907,0.909649347325314,0.031993857179422,0,0.013309444586639,0,0.036089070898388,0.008958280010238
1400000US48439113923,48439113923,Census Tract 1139.23,Tarrant County,Texas,3909,0.589664875927347,0.081606548989511,0,0.105397799948836,0,0.16525965720133,0.058071117932975
1400000US48317950200,48317950200,Census Tract 9502,Martin County,Texas,3909,0.774878485546175,0.012279355333845,0,0,0,0.21284215911998,0
1400000US48113016619,48113016619,Census Tract 166.19,Dallas County,Texas,3910,0.341687979539642,0.653452685421995,0.001790281329923,0,0,0,0.00306905370844
1400000US48347950800,48347950800,Census Tract 9508,Nacogdoches County,Texas,3910,0.648849104859335,0.282864450127877,0,0.018925831202046,0,0.034782608695652,0.01457800511509
1400000US48201451100,48201451100,Census Tract 4511,Harris County,Texas,3911,0.688315008949118,0.228330350294042,0,0.055740219892611,0,0.0107389414472,0.016875479417029
1400000US48355002002,48355002002,Census Tract 20.02,Nueces County,Texas,3911,0.95090769624137,0.0107389414472,0.025824597289696,0,0,0.006647916133981,0.005880848887753
1400000US48201412600,48201412600,Census Tract 4126,Harris County,Texas,3913,0.811653462816254,0,0,0.144390493227703,0,0.012266802964477,0.031689240991567
1400000US48141010303,48141010303,Census Tract 103.03,El Paso County,Texas,3914,0.835973428717425,0.052376085845682,0.002554931016863,0.014818599897803,0,0.070771589167093,0.023505365355136
1400000US48141002800,48141002800,Census Tract 28,El Paso County,Texas,3917,0.60582078121011,0.018636711769211,0,0,0,0.338269083482257,0.037273423538422
1400000US48073950802,48073950802,Census Tract 9508.02,Cherokee County,Texas,3917,0.87873372478938,0.103650753127393,0.001531784528976,0,0,0.008680112330865,0.007403625223385
1400000US48117950600,48117950600,Census Tract 9506,Deaf Smith County,Texas,3917,0.89098800102119,0.00970130201685,0,0.00127648710748,0,0.037784018381414,0.060250191473066
1400000US48113013008,48113013008,Census Tract 130.08,Dallas County,Texas,3918,0.710056151097499,0.090096988259316,0,0.121235324144972,0,0.052833078101072,0.025778458397141
1400000US48181001300,48181001300,Census Tract 13,Grayson County,Texas,3921,0.680693700586585,0.140015302218822,0.003060443764346,0.085182351440959,0,0.008671257332313,0.082376944656975
1400000US48309002900,48309002900,Census Tract 29,McLennan County,Texas,3922,0.924783273839878,0.00050994390617,0.005099439061703,0.038245792962774,0,0.006374298827129,0.024987251402346
1400000US48201311600,48201311600,Census Tract 3116,Harris County,Texas,3923,0.419321947489167,0.067550344124395,0,0.022941626306398,0,0.486107570736681,0.00407851134336
1400000US48439110808,48439110808,Census Tract 1108.08,Tarrant County,Texas,3924,0.853211009174312,0.069317023445464,0.003312945973496,0.032364933741081,0,0.017584097859327,0.02420998980632
1400000US48355005102,48355005102,Census Tract 51.02,Nueces County,Texas,3925,0.926369426751592,0.01171974522293,0.030063694267516,0.015796178343949,0,0,0.016050955414013
1400000US48201420500,48201420500,Census Tract 4205,Harris County,Texas,3926,0.653846153846154,0.151808456444218,0,0.010697911360163,0,0.180081507896077,0.003565970453388
1400000US48439111408,48439111408,Census Tract 1114.08,Tarrant County,Texas,3929,0.712904046831255,0.245355052176126,0,0.01247136675999,0,0.029269534232629,0
1400000US48349970500,48349970500,Census Tract 9705,Navarro County,Texas,3929,0.737846780351234,0.114532960040723,0.00407228302367,0.07024688215831,0,0.073301094426063,0
1400000US48061012301,48061012301,Census Tract 123.01,Cameron County,Texas,3929,0.939933825400865,0.003308729956732,0.002290659200814,0.006871977602443,0,0.035377958768134,0.012216849071011
1400000US48453001752,48453001752,Census Tract 17.52,Travis County,Texas,3930,0.563104325699746,0.023155216284987,0.013994910941476,0.296692111959287,0,0.072010178117048,0.031043256997456
1400000US48453000205,48453000205,Census Tract 2.05,Travis County,Texas,3930,0.831043256997456,0.025190839694657,0.003053435114504,0.069211195928753,0,0.030534351145038,0.040966921119593
1400000US48113017808,48113017808,Census Tract 178.08,Dallas County,Texas,3931,0.719664207580768,0.106843042482829,0.008140422284406,0.066140931060799,0,0.053167133045027,0.046044263546172
